species,genus,family,species.relative,genus.relative
Abutilon_grandifolium,Abutilon,Malvaceae,,
Acanthospermum_hispidum,Acanthospermum,Asteraceae,,
Acanthosyris_falcata,Acanthosyris,Santalaceae,,
Achatocarpus_praecox,Achatocarpus,Achatocarpaceae,,
Achyrocline_satureioides,Achyrocline,Asteraceae,,
Adesmia_muricata,Adesmia,Fabaceae,,
Aeschynomene_americana,Aeschynomene,Fabaceae,,
Aeschynomene_denticulata,Aeschynomene,Fabaceae,,
Aeschynomene_rudis,Aeschynomene,Fabaceae,,
Agave_americana,Agave,Asparagaceae,,
Allenrolfea_patagonica,Allenrolfea,Chenopodiaceae,,
Allenrolfea_vaginata,Allenrolfea,Chenopodiaceae,,
Allophylus_edulis,Allophylus,Sapindaceae,,
Aloysia_gratissima,Aloysia,Verbenaceae,,
Aloysia_scorodonioides,Aloysia,Verbenaceae,,
Alternanthera_aquatica,Alternanthera,Amaranthaceae,,
Alternanthera_paronychioides,Alternanthera,Amaranthaceae,,
Amaranthus_hybridus,Amaranthus,Amaranthaceae,,
Amaranthus_viridis,Amaranthus,Amaranthaceae,,
Anadenanthera_colubrina,Anadenanthera,Fabaceae,,
Anemone_decapetala,Anemone,Ranunculaceae,,
Anisocapparis_speciosa,Anisocapparis,Capparaceae,,
Araujia_brachystephana,Araujia,Apocynaceae,,
Araujia_odorata,Araujia,Apocynaceae,,
Araujia_stuckertiana,Araujia,Apocynaceae,,
Aristida_adscensionis,Aristida,Poaceae,,
Aristida_mendocina,Aristida,Poaceae,,
Aristolochia_ceresensis,Aristolochia,Aristolochiaceae,,
Aspidosperma_quebracho-blanco,Aspidosperma,Apocynaceae,,
Atamisquea_emarginata,Atamisquea,Capparaceae,,
Atriplex_argentina,Atriplex,Chenopodiaceae,,
Atriplex_cordubensis,Atriplex,Chenopodiaceae,,
Atriplex_lampa,Atriplex,Chenopodiaceae,,
Atriplex_nummularia,Atriplex,Chenopodiaceae,,
Atriplex_semibaccata,Atriplex,Chenopodiaceae,,
Atriplex_undulata,Atriplex,Chenopodiaceae,,
Avena_sativa,Avena,Poaceae,,
Baccharis_coridifolia,Baccharis,Asteraceae,,
Baccharis_dracunculifolia,Baccharis,Asteraceae,,
Baccharis_flabellata,Baccharis,Asteraceae,,
Baccharis_salicifolia,Baccharis,Asteraceae,,
Baccharis_tenella,Baccharis,Asteraceae,,
Baccharis_trimera,Baccharis,Asteraceae,,
Baccharis_ulicina,Baccharis,Asteraceae,,
Boerhavia_diffusa,Boerhavia,Nyctaginaceae,,
Bothriochloa_springfieldii,Bothriochloa,Poaceae,,
Bougainvillea_praecox,Bougainvillea,Nyctaginaceae,,
Bougainvillea_stipitata,Bougainvillea,Nyctaginaceae,,
Bouteloua_aristidoides,Bouteloua,Poaceae,,
Bouteloua_barbata,Bouteloua,Poaceae,,
Bouteloua_megapotamica,Bouteloua,Poaceae,,
Bromelia_hieronymi,Bromelia,Bromeliaceae,,
Bromelia_serra,Bromelia,Bromeliaceae,,
Bromus_catharticus,Bromus,Poaceae,,
Broussonetia_papyrifera,Broussonetia,Moraceae,,
Buddleja_mendozensis,Buddleja,Scrophulariaceae,,
Bulnesia_foliosa,Bulnesia,Zygophyllaceae,,
Callianthe_pauciflora,Callianthe,Malvaceae,,
Canna_indica,Canna,Cannaceae,,
Capsicum_chacoense,Capsicum,Solanaceae,,
Cardiospermum_halicacabum,Cardiospermum,Sapindaceae,,
Castela_coccinea,Castela,Simaroubaceae,,
Ceiba_chodatii,Ceiba,Malvaceae,,
Ceiba_speciosa,Ceiba,Malvaceae,,
Celtis_chichape,Celtis,Cannabaceae,,
Celtis_iguanaea,Celtis,Cannabaceae,,
Celtis_lancifolia,Celtis,Cannabaceae,,
Celtis_pallida,Celtis,Cannabaceae,,
Celtis_tala,Celtis,Cannabaceae,,
Cenchrus_ciliaris,Cenchrus,Poaceae,,
Cenchrus_myosuroides,Cenchrus,Poaceae,,
Cenchrus_pilcomayensis,Cenchrus,Poaceae,,
Cenchrus_spinifex,Cenchrus,Poaceae,,
Ceratophyllum_demersum,Ceratophyllum,Ceratophyllaceae,,
Cereus_forbesii,Cereus,Cactaceae,,
Cestrum_parqui,Cestrum,Solanaceae,,
Chenopodium_album,Chenopodium,Chenopodiaceae,,
Chenopodium_papulosum,Chenopodium,Chenopodiaceae,,
Chloris_barbata,Chloris,Poaceae,,
Chloris_castilloniana,Chloris,Poaceae,,
Chloris_gayana,Chloris,Poaceae,,
Chloris_halophila,Chloris,Poaceae,,
Chloris_virgata,Chloris,Poaceae,,
Chromolaena_christieana,Chromolaena,Asteraceae,,
Cleistocactus_baumannii,Cleistocactus,Cactaceae,,
Cleistocactus_smaragdiflorus,Cleistocactus,Cactaceae,,
Clematis_campestris,Clematis,Ranunculaceae,,
Cnidoscolus_albomaculatus,Cnidoscolus,Euphorbiaceae,,
Cnidoscolus_urens,Cnidoscolus,Euphorbiaceae,,
Coccoloba_spinescens,Coccoloba,Polygonaceae,,
Commelina_erecta,Commelina,Commelinaceae,,
Condalia_buxifolia,Condalia,Rhamnaceae,,
Condalia_microphylla,Condalia,Rhamnaceae,,
Condalia_montana,Condalia,Rhamnaceae,,
Conyza_bonariensis,Conyza,Asteraceae,,
Copernicia_alba,Copernicia,Arecaceae,,
Cordobia_argentea,Cordobia,Malpighiaceae,,
Coriandrum_sativum,Coriandrum,Apiaceae,,
Cortaderia_selloana,Cortaderia,Poaceae,,
Cottea_pappophoroides,Cottea,Poaceae,,
Crotalaria_incana,Crotalaria,Fabaceae,,
Croton_bonplandianus,Croton,Euphorbiaceae,,
Croton_lachnostachyus,Croton,Euphorbiaceae,,
Cucumis_anguria,Cucumis,Cucurbitaceae,,
Cucurbita_maxima,Cucurbita,Cucurbitaceae,,
Cucurbitella_asperata,Cucurbitella,Cucurbitaceae,,
Cyclolepis_genistoides,Cyclolepis,Asteraceae,,
Cynanchum_montevidense,Cynanchum,Apocynaceae,,
Cynodon_dactylon,Cynodon,Poaceae,,
Cynophalla_retusa,Cynophalla,Capparaceae,,
Cyperus_corymbosus,Cyperus,Cyperaceae,,
Cyperus_entrerianus,Cyperus,Cyperaceae,,
Cyperus_esculentus,Cyperus,Cyperaceae,,
Cyperus_haspan,Cyperus,Cyperaceae,,
Cyperus_niger,Cyperus,Cyperaceae,,
Cyperus_rotundus,Cyperus,Cyperaceae,,
Deinacanthon_urbanianum,Deinacanthon,Bromeliaceae,,
Desmanthus_acuminatus,Desmanthus,Fabaceae,,
Desmanthus_tatuhyensis,Desmanthus,Fabaceae,,
Desmanthus_virgatus,Desmanthus,Fabaceae,,
Dichondra_sericea,Dichondra,Convolvulaceae,,
Digitaria_californica,Digitaria,Poaceae,,
Digitaria_insularis,Digitaria,Poaceae,,
Diplachne_fusca,Diplachne,Poaceae,,
Disakisperma_dubium,Disakisperma,Poaceae,,
Distichlis_acerosa,Distichlis,Poaceae,,
Distichlis_scoparia,Distichlis,Poaceae,,
Distichlis_spicata,Distichlis,Poaceae,,
Dolichandra_cynanchoides,Dolichandra,Bignoniaceae,,
Dyckia_floribunda,Dyckia,Bromeliaceae,,
Dyckia_longipetala,Dyckia,Bromeliaceae,,
Dysphania_ambrosioides,Dysphania,Chenopodiaceae,,
Echinochloa_colona,Echinochloa,Poaceae,,
Echinochloa_helodes,Echinochloa,Poaceae,,
Echinodorus_paniculatus,Echinodorus,Alismataceae,,
Echinopsis_aurea,Echinopsis,Cactaceae,,
Egletes_viscosa,Egletes,Asteraceae,,
Cortesia_cuneifolia,Cortesia,Boraginaceae,,
Eleocharis_elegans,Eleocharis,Cyperaceae,,
Elionurus_muticus,Elionurus,Poaceae,,
Elymus_scabrifolius,Elymus,Poaceae,,
Enneapogon_desvauxii,Enneapogon,Poaceae,,
Enterolobium_contortisiliquum,Enterolobium,Fabaceae,,
Enydra_anagallis,Enydra,Asteraceae,,
Ephedra_triandra,Ephedra,Ephedraceae,,
Ephedra_tweedieana,Ephedra,Ephedraceae,,
Eragrostis_cilianensis,Eragrostis,Poaceae,,
Eragrostis_lugens,Eragrostis,Poaceae,,
Eragrostis_orthoclada,Eragrostis,Poaceae,,
Eragrostis_spicata,Eragrostis,Poaceae,,
Eriochloa_punctata,Eriochloa,Poaceae,,
Eryngium_coronatum,Eryngium,Apiaceae,,
Eryngium_ebracteatum,Eryngium,Apiaceae,,
Erythroxylum_cuneifolium,Erythroxylum,Erythroxylaceae,,
Austrobrickellia_patens,Austrobrickellia,Asteraceae,,
Euphorbia_berteroana,Euphorbia,Euphorbiaceae,,
Euphorbia_hirta,Euphorbia,Euphorbiaceae,,
Euphorbia_serpens,Euphorbia,Euphorbiaceae,,
Eustachys_retusa,Eustachys,Poaceae,,
Funastrum_clausum,Funastrum,Apocynaceae,,
Funastrum_gracile,Funastrum,Apocynaceae,,
Gaillardia_megapotamica,Gaillardia,Asteraceae,,
Galactia_latisiliqua,Galactia,Fabaceae,,
Galactia_texana,Galactia,Fabaceae,,
Gamochaeta_filaginea,Gamochaeta,Asteraceae,,
Gamochaeta_platensis,Gamochaeta,Asteraceae,,
Geoffroea_decorticans,Geoffroea,Fabaceae,,
Glandularia_incisa,Glandularia,Verbenaceae,,
Glandularia_peruviana,Glandularia,Verbenaceae,,
Gomesa_bifolia,Gomesa,Orchidaceae,,
Gomphrena_boliviana,Gomphrena,Amaranthaceae,,
Gomphrena_haenkeana,Gomphrena,Amaranthaceae,,
Gomphrena_perennis,Gomphrena,Amaranthaceae,,
Gomphrena_pulchella,Gomphrena,Amaranthaceae,,
Gonopterodendron_sarmientoi,Gonopterodendron,Zygophyllaceae,,
Gossypium_barbadense,Gossypium,Malvaceae,,
Gouinia_latifolia,Gouinia,Poaceae,,
Gouinia_paraguayensis,Gouinia,Poaceae,,
Gymnocalycium_schickendantzii,Gymnocalycium,Cactaceae,,
Harrisia_bonplandii,Harrisia,Cactaceae,,
Harrisia_pomanensis,Harrisia,Cactaceae,,
Hedeoma_multiflora,Hedeoma,Lamiaceae,,
Heimia_salicifolia,Heimia,Lythraceae,,
Helianthus_annuus,Helianthus,Asteraceae,,
Heliotropium_curassavicum,Heliotropium,Boraginaceae,,
Heliotropium_procumbens,Heliotropium,Boraginaceae,,
Hemarthria_altissima,Hemarthria,Poaceae,,
Heteropterys_dumetorum,Heteropterys,Malpighiaceae,,
Heterostachys_ritteriana,Heterostachys,Chenopodiaceae,,
Hordeum_stenostachys,Hordeum,Poaceae,,
Hordeum_vulgare,Hordeum,Poaceae,,
Hyalis_argentea,Hyalis,Asteraceae,,
Hydrocleys_nymphoides,Hydrocleys,Limnocharitaceae,,
Hydrocotyle_ranunculoides,Hydrocotyle,Apiaceae,,
Hypochaeris_chillensis,Hypochaeris,Asteraceae,,
Hyptis_lappacea,Hyptis,Lamiaceae,,
Imperata_brasiliensis,Imperata,Poaceae,,
Imperata_contracta,Imperata,Poaceae,,
Indigofera_suffruticosa,Indigofera,Fabaceae,,
Ipomoea_purpurea,Ipomoea,Convolvulaceae,,
Jaborosa_integrifolia,Jaborosa,Solanaceae,,
Jarava_ichu,Jarava,Poaceae,,
Jarava_leptostachya,Jarava,Poaceae,,
Juglans_australis,Juglans,Juglandaceae,,
Justicia_comata,Justicia,Acanthaceae,,
Justicia_gilliesii,Justicia,Acanthaceae,,
Justicia_squarrosa,Justicia,Acanthaceae,,
Justicia_tweediana,Justicia,Acanthaceae,,
Kallstroemia_tucumanensis,Kallstroemia,Zygophyllaceae,,
Lantana_balansae,Lantana,Verbenaceae,,
Larrea_divaricata,Larrea,Zygophyllaceae,,
Lecanophora_ecristata,Lecanophora,Malvaceae,,
Lecanophora_heterophylla,Lecanophora,Malvaceae,,
Leersia_hexandra,Leersia,Poaceae,,
Lemna_gibba,Lemna,Araceae,,
Lepidium_auriculatum,Lepidium,Brassicaceae,,
Leptochloa_crinita,Leptochloa,Poaceae,,
Leptochloa_virgata,Leptochloa,Poaceae,,
Libidibia_paraguariensis,Libidibia,Fabaceae,,
Ligaria_cuneifolia,Ligaria,Loranthaceae,,
Ligustrum_lucidum,Ligustrum,Oleaceae,,
Limnobium_laevigatum,Limnobium,Hydrocharitaceae,,
Lippia_junelliana,Lippia,Verbenaceae,,
Lippia_salsa,Lippia,Verbenaceae,,
Lippia_turbinata,Lippia,Verbenaceae,,
Lithraea_molleoides,Lithraea,Anacardiaceae,,
Lotus_tenuis,Lotus,Fabaceae,,
Louisiella_elephantipes,Louisiella,Poaceae,,
Ludwigia_peploides,Ludwigia,Onagraceae,,
Luziola_peruviana,Luziola,Poaceae,,
Lycium_americanum,Lycium,Solanaceae,,
Lycium_boerhaviifolium,Lycium,Solanaceae,,
Lycium_cestroides,Lycium,Solanaceae,,
Lycium_chilense,Lycium,Solanaceae,,
Lycium_ciliatum,Lycium,Solanaceae,,
Lycium_infaustum,Lycium,Solanaceae,,
Lycium_nodosum,Lycium,Solanaceae,,
Lycium_tenuispinosum,Lycium,Solanaceae,,
Maclura_tinctoria,Maclura,Moraceae,,
Macroptilium_lathyroides,Macroptilium,Fabaceae,,
Malvastrum_coromandelianum,Malvastrum,Malvaceae,,
Manihot_guaranitica,Manihot,Euphorbiaceae,,
Margyricarpus_pinnatus,Margyricarpus,Rosaceae,,
Mascagnia_brevifolia,Mascagnia,Malpighiaceae,,
Maytenus_viscifolia,Maytenus,Celastraceae,,
Maytenus_vitis-idaea,Maytenus,Celastraceae,,
Medicago_polymorpha,Medicago,Fabaceae,,
Medicago_sativa,Medicago,Fabaceae,,
Megathyrsus_maximus,Megathyrsus,Poaceae,,
Melilotus_albus,Melilotus,Fabaceae,,
Melilotus_indicus,Melilotus,Fabaceae,,
Melothria_cucumis,Melothria,Cucurbitaceae,,
Mikania_cordifolia,Mikania,Asteraceae,,
Mimosa_detinens,Mimosa,Fabaceae,,
Mimosa_farinosa,Mimosa,Fabaceae,,
Mimozyganthus_carinatus,Mimozyganthus,Fabaceae,,
Monteverdia_spinosa,Monteverdia,Celastraceae,,
Monvillea_cavendishii,Monvillea,Cactaceae,,
Morisonia_tweediana,Morisonia,Capparaceae,,
Morus_alba,Morus,Moraceae,,
Myracrodruon_balansae,Myracrodruon,Anacardiaceae,,
Myrcianthes_cisplatensis,Myrcianthes,Myrtaceae,,
Nassella_catamarcensis,Nassella,Poaceae,,
Nassella_hyalina,Nassella,Poaceae,,
Nassella_tenuissima,Nassella,Poaceae,,
Nasturtium_officinale,Nasturtium,Brassicaceae,,
Neltuma_alba,Neltuma,Fabaceae,,
Neltuma_alpataco,Neltuma,Fabaceae,,
Neltuma_chilensis,Neltuma,Fabaceae,,
Neltuma_elata,Neltuma,Fabaceae,,
Neltuma_flexuosa,Neltuma,Fabaceae,,
Neltuma_kuntzei,Neltuma,Fabaceae,,
Neltuma_nigra,Neltuma,Fabaceae,,
Neltuma_pugionata,Neltuma,Fabaceae,,
Neltuma_ruscifolia,Neltuma,Fabaceae,,
Neltuma_sericantha,Neltuma,Fabaceae,,
Neobouteloua_lophostachya,Neobouteloua,Poaceae,,
Neptunia_pubescens,Neptunia,Fabaceae,,
Nicotiana_longiflora,Nicotiana,Solanaceae,,
Nymphaea_jamesoniana,Nymphaea,Nymphaeaceae,,
Opuntia_anacantha,Opuntia,Cactaceae,,
Opuntia_elata,Opuntia,Cactaceae,,
Opuntia_ficus-indica,Opuntia,Cactaceae,,
Opuntia_megapotamica,Opuntia,Cactaceae,,
Opuntia_quimilo,Opuntia,Cactaceae,,
Opuntia_robusta,Opuntia,Cactaceae,,
Opuntia_salmiana,Opuntia,Cactaceae,,
Opuntia_sulphurea,Opuntia,Cactaceae,,
Oxalis_conorrhiza,Oxalis,Oxalidaceae,,
Oxalis_corniculata,Oxalis,Oxalidaceae,,
Panicum_coloratum,Panicum,Poaceae,,
Panicum_trichanthum,Panicum,Poaceae,,
Panicum_urvilleanum,Panicum,Poaceae,,
Pappophorum_caespitosum,Pappophorum,Poaceae,,
Pappophorum_pappiferum,Pappophorum,Poaceae,,
Pappophorum_philippianum,Pappophorum,Poaceae,,
Parapiptadenia_excelsa,Parapiptadenia,Fabaceae,,
Parasenegalia_visco,Parasenegalia,Fabaceae,,
Parietaria_debilis,Parietaria,Urticaceae,,
Parkinsonia_aculeata,Parkinsonia,Fabaceae,,
Parkinsonia_praecox,Parkinsonia,Fabaceae,,
Parthenium_hysterophorus,Parthenium,Asteraceae,,
Paspalum_acuminatum,Paspalum,Poaceae,,
Paspalum_almum,Paspalum,Poaceae,,
Paspalum_buckleyanum,Paspalum,Poaceae,,
Paspalum_conjugatum,Paspalum,Poaceae,,
Paspalum_denticulatum,Paspalum,Poaceae,,
Paspalum_distichum,Paspalum,Poaceae,,
Paspalum_malacophyllum,Paspalum,Poaceae,,
Paspalum_notatum,Paspalum,Poaceae,,
Paspalum_simplex,Paspalum,Poaceae,,
Paspalum_unispicatum,Paspalum,Poaceae,,
Paspalum_vaginatum,Paspalum,Poaceae,,
Passiflora_foetida,Passiflora,Passifloraceae,,
Passiflora_misera,Passiflora,Passifloraceae,,
Passiflora_mooreana,Passiflora,Passifloraceae,,
Pectis_odorata,Pectis,Asteraceae,,
Petiveria_alliacea,Petiveria,Petiveriaceae,,
Petunia_axillaris,Petunia,Solanaceae,,
Phoradendron_argentinum,Phoradendron,Santalaceae,,
Phoradendron_bathyoryctum,Phoradendron,Santalaceae,,
Phoradendron_quadrangulare,Phoradendron,Santalaceae,,
Phyla_nodiflora_var._reptans,Phyla,Verbenaceae,,
Phyllostylon_rhamnoides,Phyllostylon,Ulmaceae,,
Piptochaetium_napostaense,Piptochaetium,Poaceae,,
Pisonia_zapallo,Pisonia,Nyctaginaceae,,
Pistia_stratiotes,Pistia,Araceae,,
Amphilophium_carolinae,Amphilophium,Bignoniaceae,,
Pitraea_cuneato-ovata,Pitraea,Verbenaceae,,
Plantago_major,Plantago,Plantaginaceae,,
Plantago_myosuros,Plantago,Plantaginaceae,,
Plectrocarpa_tetracantha,Plectrocarpa,Zygophyllaceae,,
Poa_calchaquiensis,Poa,Poaceae,,
Poa_ligularis,Poa,Poaceae,,
Polycarpon_suffruticosum,Polycarpon,Caryophyllaceae,,
Polygonum_acuminatum,Polygonum,Polygonaceae,,
Polygonum_hispidum,Polygonum,Polygonaceae,,
Polygonum_punctatum,Polygonum,Polygonaceae,,
Pontederia_crassipes,Pontederia,Pontederiaceae,,
Porlieria_microphylla,Porlieria,Zygophyllaceae,,
Portulaca_oleracea,Portulaca,Portulacaceae,,
Portulaca_umbraticola,Portulaca,Portulacaceae,,
Prosopanche_americana,Prosopanche,Hydnoraceae,,
Prosopanche_bonacinae,Prosopanche,Hydnoraceae,,
Prosopidastrum_globosum,Prosopidastrum,Fabaceae,,
Pseudabutilon_virgatum,Pseudabutilon,Malvaceae,,
Pseudalbizzia_inundata,Pseudalbizzia,Fabaceae,,
Pterocaulon_alopecuroides,Pterocaulon,Asteraceae,,
Puya_spathacea,Puya,Bromeliaceae,,
Quiabentia_verticillata,Quiabentia,Cactaceae,,
Rhipsalis_aculeata,Rhipsalis,Cactaceae,,
Rhipsalis_lumbricoides,Rhipsalis,Cactaceae,,
Rhynchospora_rugosa,Rhynchospora,Cyperaceae,,
Ricinus_communis,Ricinus,Euphorbiaceae,,
Robinia_pseudoacacia,Robinia,Fabaceae,,
Salvia_rosmarinus,Salvia,Lamiaceae,,
Ruellia_ciliatiflora,Ruellia,Acanthaceae,,
Ruellia_coerulea,Ruellia,Acanthaceae,,
Ruellia_filicalyx,Ruellia,Acanthaceae,,
Ruellia_hygrophila,Ruellia,Acanthaceae,,
Ruellia_macrosolen,Ruellia,Acanthaceae,,
Ruprechtia_apetala,Ruprechtia,Polygonaceae,,
Ruprechtia_triflora,Ruprechtia,Polygonaceae,,
Salix_alba,Salix,Salicaceae,,
Salix_humboldtiana,Salix,Salicaceae,,
Sapindus_saponaria,Sapindus,Sapindaceae,,
Sarcomphalus_mistol,Sarcomphalus,Rhamnaceae,,
Sarcotoxicum_salicifolium,Sarcotoxicum,Capparaceae,,
Schinopsis_balansae,Schinopsis,Anacardiaceae,,
Schinopsis_lorentzii,Schinopsis,Anacardiaceae,,
Schinus_fasciculata,Schinus,Anacardiaceae,,
Schinus_longifolius,Schinus,Anacardiaceae,,
Schizachyrium_microstachyum,Schizachyrium,Poaceae,,
Schkuhria_pinnata,Schkuhria,Asteraceae,,
Macroscepis_grandiflora,Macroscepis,Apocynaceae,,
Scoparia_nudicaulis,Scoparia,Plantaginaceae,,
Scutellaria_racemosa,Scutellaria,Lamiaceae,,
Senecio_deferens,Senecio,Asteraceae,,
Senegalia_gilliesii,Senegalia,Fabaceae,,
Senegalia_praecox,Senegalia,Fabaceae,,
Senna_aphylla,Senna,Fabaceae,,
Senna_spiniflora,Senna,Fabaceae,,
Senna_chloroclada,Senna,Fabaceae,,
Senna_morongii,Senna,Fabaceae,,
Senna_occidentalis,Senna,Fabaceae,,
Senna_pilifera,Senna,Fabaceae,,
Setaria_cordobensis,Setaria,Poaceae,,
Setaria_fiebrigii,Setaria,Poaceae,,
Setaria_geminata,Setaria,Poaceae,,
Setaria_hunzikeri,Setaria,Poaceae,,
Setaria_lachnea,Setaria,Poaceae,,
Setaria_leucopila,Setaria,Poaceae,,
Setaria_macrostachya,Setaria,Poaceae,,
Setaria_pampeana,Setaria,Poaceae,,
Setaria_parviflora,Setaria,Poaceae,,
Setaria_verticillata,Setaria,Poaceae,,
Sida_cordifolia,Sida,Malvaceae,,
Sida_rhombifolia,Sida,Malvaceae,,
Sideroxylon_obtusifolium,Sideroxylon,Sapotaceae,,
Solanum_angustifidum,Solanum,Solanaceae,,
Solanum_argentinum,Solanum,Solanaceae,,
Solanum_aridum,Solanum,Solanaceae,,
Solanum_chacoense,Solanum,Solanaceae,,
Solanum_glaucophyllum,Solanum,Solanaceae,,
Solanum_hieronymi,Solanum,Solanaceae,,
Solanum_multispinum,Solanum,Solanaceae,,
Solanum_palinacanthum,Solanum,Solanaceae,,
Solanum_sisymbriifolium,Solanum,Solanaceae,,
Sorghastrum_pellitum,Sorghastrum,Poaceae,,
Sorghum_almum,Sorghum,Poaceae,,
Sorghum_bicolor,Sorghum,Poaceae,,
Sorghum_halepense,Sorghum,Poaceae,,
Sphaeralcea_bonariensis,Sphaeralcea,Malvaceae,,
Sphaeralcea_miniata,Sphaeralcea,Malvaceae,,
Sporobolus_cryptandrus,Sporobolus,Poaceae,,
Sporobolus_indicus,Sporobolus,Poaceae,,
Sporobolus_monandrus,Sporobolus,Poaceae,,
Sporobolus_phleoides,Sporobolus,Poaceae,,
Sporobolus_pyramidatus,Sporobolus,Poaceae,,
Stapfochloa_parvispicula,Stapfochloa,Poaceae,,
Steinchisma_hians,Steinchisma,Poaceae,,
Stemodia_ericifolia,Stemodia,Scrophulariaceae,,
Stemodia_lanceolata,Stemodia,Scrophulariaceae,,
Stetsonia_coryne,Stetsonia,Cactaceae,,
Strombocarpa_reptans,Strombocarpa,Fabaceae,,
Strombocarpa_strombulifera,Strombocarpa,Fabaceae,,
Strombocarpa_torquata,Strombocarpa,Fabaceae,,
Struthanthus_angustifolius,Struthanthus,Loranthaceae,,
Struthanthus_uraguensis,Struthanthus,Loranthaceae,,
Suaeda_divaricata,Suaeda,Chenopodiaceae,,
Tabebuia_nodosa,Tabebuia,Bignoniaceae,,
Talinum_fruticosum,Talinum,Talinaceae,,
Talinum_paniculatum,Talinum,Talinaceae,,
Tamarix_ramosissima,Tamarix,Tamaricaceae,,
Tanaecium_dichotomum,Tanaecium,Bignoniaceae,,
Tanaecium_selloi,Tanaecium,Bignoniaceae,,
Tessaria_integrifolia,Tessaria,Asteraceae,,
Thalia_geniculata,Thalia,Marantaceae,,
Thelesperma_megapotamicum,Thelesperma,Asteraceae,,
Tillandsia_argentina,Tillandsia,Bromeliaceae,,
Tillandsia_bandensis,Tillandsia,Bromeliaceae,,
Tillandsia_capillaris,Tillandsia,Bromeliaceae,,
Tillandsia_duratii,Tillandsia,Bromeliaceae,,
Tillandsia_ixioides,Tillandsia,Bromeliaceae,,
Tillandsia_loliacea,Tillandsia,Bromeliaceae,,
Tillandsia_lorentziana,Tillandsia,Bromeliaceae,,
Tillandsia_recurvifolia,Tillandsia,Bromeliaceae,,
Tillandsia_minutiflora,Tillandsia,Bromeliaceae,,
Tillandsia_tricholepis,Tillandsia,Bromeliaceae,,
Tillandsia_xiphioides,Tillandsia,Bromeliaceae,,
Tragia_geraniifolia,Tragia,Euphorbiaceae,,
Tragus_berteronianus,Tragus,Poaceae,,
Leptochloa_pluriflora,Leptochloa,Poaceae,,
Trichocereus_terscheckii,Trichocereus,Cactaceae,,
Tricomaria_usillo,Tricomaria,Malpighiaceae,,
Tripodanthus_acutifolius,Tripodanthus,Loranthaceae,,
Tripogon_spicatus,Tripogon,Poaceae,,
Trithrinax_campestris,Trithrinax,Arecaceae,,
Trithrinax_schizophylla,Trithrinax,Arecaceae,,
Turnera_sidoides,Turnera,Passifloraceae,,
Typha_domingensis,Typha,Typhaceae,,
Urtica_circularis,Urtica,Urticaceae,,
Vachellia_albicorticata,Vachellia,Fabaceae,,
Vachellia_aroma,Vachellia,Fabaceae,,
Vachellia_caven,Vachellia,Fabaceae,,
Vallesia_glabra,Vallesia,Apocynaceae,,
Vassobia_breviflora,Vassobia,Solanaceae,,
Vernonanthura_chamaedrys,Vernonanthura,Asteraceae,,
Vigna_luteola,Vigna,Fabaceae,,
Wissadula_densiflora,Wissadula,Malvaceae,,
Ximenia_americana,Ximenia,Olacaceae,,
Zea_mays,Zea,Poaceae,,
Zinnia_peruviana,Zinnia,Asteraceae,,
