"","species","genus","family","species.relative","genus.relative","family.in.genus.list","output.note"
"236","Lycium infaustum","Lycium","Solanaceae",NA,NA,NA,"present in megatree"
"237","Lycium nodosum","Lycium","Solanaceae",NA,NA,NA,"present in megatree"
"238","Lycium tenuispinosum","Lycium","Solanaceae",NA,NA,NA,"present in megatree"
"239","Maclura tinctoria","Maclura","Moraceae",NA,NA,NA,"insertion based on genus"
"240","Macroptilium lathyroides","Macroptilium","Fabaceae",NA,NA,NA,"present in megatree"
"241","Malvastrum coromandelianum","Malvastrum","Malvaceae",NA,NA,NA,"present in megatree"
"242","Manihot guaranitica","Manihot","Euphorbiaceae",NA,NA,NA,"present in megatree"
"243","Margyricarpus pinnatus","Margyricarpus","Rosaceae",NA,NA,NA,"present in megatree"
"244","Mascagnia brevifolia","Mascagnia","Malpighiaceae",NA,NA,NA,"present in megatree"
"245","Maytenus viscifolia","Maytenus","Celastraceae",NA,NA,NA,"insertion based on genus"
"246","Maytenus vitis-idaea","Maytenus","Celastraceae",NA,NA,NA,"insertion based on genus"
"247","Medicago polymorpha","Medicago","Fabaceae",NA,NA,NA,"present in megatree"
"248","Medicago sativa","Medicago","Fabaceae",NA,NA,NA,"present in megatree"
"249","Megathyrsus maximus","Megathyrsus","Poaceae",NA,NA,NA,"present in megatree"
"250","Melilotus albus","Melilotus","Fabaceae",NA,NA,NA,"present in megatree"
"251","Melilotus indicus","Melilotus","Fabaceae",NA,NA,NA,"present in megatree"
"252","Melothria cucumis","Melothria","Cucurbitaceae",NA,NA,NA,"insertion based on genus"
"253","Mikania cordifolia","Mikania","Asteraceae",NA,NA,NA,"present in megatree"
"254","Mimosa detinens","Mimosa","Fabaceae",NA,NA,NA,"insertion based on genus"
"255","Mimosa farinosa","Mimosa","Fabaceae",NA,NA,NA,"insertion based on genus"
"256","Mimozyganthus carinatus","Mimozyganthus","Fabaceae",NA,NA,NA,"present in megatree"
"257","Monteverdia spinosa","Monteverdia","Celastraceae",NA,NA,NA,"present in megatree"
"258","Monvillea cavendishii","Monvillea","Cactaceae",NA,NA,NA,"insertion based on family"
"259","Morisonia tweediana","Morisonia","Capparaceae",NA,NA,NA,"insertion based on genus"
"260","Morus alba","Morus","Moraceae",NA,NA,NA,"present in megatree"
"261","Myracrodruon balansae","Myracrodruon","Anacardiaceae",NA,NA,NA,"present in megatree"
"262","Myrcianthes cisplatensis","Myrcianthes","Myrtaceae",NA,NA,NA,"insertion based on genus"
"263","Nassella catamarcensis","Nassella","Poaceae",NA,NA,NA,"insertion based on genus"
"264","Nassella hyalina","Nassella","Poaceae",NA,NA,NA,"present in megatree"
"265","Nassella tenuissima","Nassella","Poaceae",NA,NA,NA,"present in megatree"
"266","Nasturtium officinale","Nasturtium","Brassicaceae",NA,NA,NA,"present in megatree"
"267","Neltuma alba","Neltuma","Fabaceae",NA,NA,NA,"insertion based on family"
"268","Neltuma alpataco","Neltuma","Fabaceae",NA,NA,NA,"insertion based on family"
"269","Neltuma chilensis","Neltuma","Fabaceae",NA,NA,NA,"insertion based on family"
"270","Neltuma elata","Neltuma","Fabaceae",NA,NA,NA,"insertion based on family"
"271","Neltuma flexuosa","Neltuma","Fabaceae",NA,NA,NA,"insertion based on family"
"272","Neltuma kuntzei","Neltuma","Fabaceae",NA,NA,NA,"insertion based on family"
"273","Neltuma nigra","Neltuma","Fabaceae",NA,NA,NA,"insertion based on family"
"274","Neltuma pugionata","Neltuma","Fabaceae",NA,NA,NA,"insertion based on family"
"275","Neltuma ruscifolia","Neltuma","Fabaceae",NA,NA,NA,"insertion based on family"
"276","Neltuma sericantha","Neltuma","Fabaceae",NA,NA,NA,"insertion based on family"
"277","Neobouteloua lophostachya","Neobouteloua","Poaceae",NA,NA,NA,"present in megatree"
"278","Neptunia pubescens","Neptunia","Fabaceae",NA,NA,NA,"insertion based on genus"
"279","Nicotiana longiflora","Nicotiana","Solanaceae",NA,NA,NA,"present in megatree"
"280","Nymphaea jamesoniana","Nymphaea","Nymphaeaceae",NA,NA,NA,"present in megatree"
"281","Opuntia anacantha","Opuntia","Cactaceae",NA,NA,NA,"present in megatree"
"282","Opuntia elata","Opuntia","Cactaceae",NA,NA,NA,"present in megatree"
"283","Opuntia ficus-indica","Opuntia","Cactaceae",NA,NA,NA,"present in megatree"
"284","Opuntia megapotamica","Opuntia","Cactaceae",NA,NA,NA,"insertion based on genus"
"285","Opuntia quimilo","Opuntia","Cactaceae",NA,NA,NA,"present in megatree"
"286","Opuntia robusta","Opuntia","Cactaceae",NA,NA,NA,"present in megatree"
"287","Opuntia salmiana","Opuntia","Cactaceae",NA,NA,NA,"insertion based on genus"
"288","Opuntia sulphurea","Opuntia","Cactaceae",NA,NA,NA,"present in megatree"
"289","Oxalis conorrhiza","Oxalis","Oxalidaceae",NA,NA,NA,"insertion based on genus"
"290","Oxalis corniculata","Oxalis","Oxalidaceae",NA,NA,NA,"insertion based on genus"
"291","Panicum coloratum","Panicum","Poaceae",NA,NA,NA,"present in megatree"
"292","Panicum trichanthum","Panicum","Poaceae",NA,NA,NA,"present in megatree"
"293","Panicum urvilleanum","Panicum","Poaceae",NA,NA,NA,"insertion based on genus"
"294","Pappophorum caespitosum","Pappophorum","Poaceae",NA,NA,NA,"insertion based on genus"
"295","Pappophorum pappiferum","Pappophorum","Poaceae",NA,NA,NA,"present in megatree"
"296","Pappophorum philippianum","Pappophorum","Poaceae",NA,NA,NA,"present in megatree"
"297","Parapiptadenia excelsa","Parapiptadenia","Fabaceae",NA,NA,NA,"present in megatree"
"298","Parasenegalia visco","Parasenegalia","Fabaceae",NA,NA,NA,"present in megatree"
"299","Parietaria debilis","Parietaria","Urticaceae",NA,NA,NA,"present in megatree"
"300","Parkinsonia aculeata","Parkinsonia","Fabaceae",NA,NA,NA,"present in megatree"
"301","Parkinsonia praecox","Parkinsonia","Fabaceae",NA,NA,NA,"present in megatree"
"302","Parthenium hysterophorus","Parthenium","Asteraceae",NA,NA,NA,"present in megatree"
"303","Paspalum acuminatum","Paspalum","Poaceae",NA,NA,NA,"insertion based on genus"
"304","Paspalum almum","Paspalum","Poaceae",NA,NA,NA,"insertion based on genus"
"305","Paspalum buckleyanum","Paspalum","Poaceae",NA,NA,NA,"insertion based on genus"
"306","Paspalum conjugatum","Paspalum","Poaceae",NA,NA,NA,"present in megatree"
"307","Paspalum denticulatum","Paspalum","Poaceae",NA,NA,NA,"insertion based on genus"
"308","Paspalum distichum","Paspalum","Poaceae",NA,NA,NA,"present in megatree"
"309","Paspalum malacophyllum","Paspalum","Poaceae",NA,NA,NA,"present in megatree"
"310","Paspalum notatum","Paspalum","Poaceae",NA,NA,NA,"present in megatree"
"311","Paspalum simplex","Paspalum","Poaceae",NA,NA,NA,"insertion based on genus"
"312","Paspalum unispicatum","Paspalum","Poaceae",NA,NA,NA,"insertion based on genus"
"313","Paspalum vaginatum","Paspalum","Poaceae",NA,NA,NA,"present in megatree"
"314","Passiflora foetida","Passiflora","Passifloraceae",NA,NA,NA,"present in megatree"
"315","Passiflora misera","Passiflora","Passifloraceae",NA,NA,NA,"present in megatree"
"316","Passiflora mooreana","Passiflora","Passifloraceae",NA,NA,NA,"insertion based on genus"
"317","Pectis odorata","Pectis","Asteraceae",NA,NA,NA,"present in megatree"
"318","Petiveria alliacea","Petiveria","Petiveriaceae",NA,NA,NA,"present in megatree"
"319","Petunia axillaris","Petunia","Solanaceae",NA,NA,NA,"present in megatree"
"320","Phoradendron argentinum","Phoradendron","Santalaceae",NA,NA,NA,"insertion based on genus"
"321","Phoradendron bathyoryctum","Phoradendron","Santalaceae",NA,NA,NA,"insertion based on genus"
"322","Phoradendron quadrangulare","Phoradendron","Santalaceae",NA,NA,NA,"present in megatree"
"323","Phyla nodiflora var. reptans","Phyla","Verbenaceae",NA,NA,NA,"insertion based on genus"
"324","Phyllostylon rhamnoides","Phyllostylon","Ulmaceae",NA,NA,NA,"present in megatree"
"325","Piptochaetium napostaense","Piptochaetium","Poaceae",NA,NA,NA,"present in megatree"
"326","Pisonia zapallo","Pisonia","Nyctaginaceae",NA,NA,NA,"insertion based on genus"
"327","Pistia stratiotes","Pistia","Araceae",NA,NA,NA,"present in megatree"
"328","Amphilophium carolinae","Amphilophium","Bignoniaceae",NA,NA,NA,"present in megatree"
"329","Pitraea cuneato-ovata","Pitraea","Verbenaceae",NA,NA,NA,"present in megatree"
"330","Plantago major","Plantago","Plantaginaceae",NA,NA,NA,"present in megatree"
"331","Plantago myosuros","Plantago","Plantaginaceae",NA,NA,NA,"insertion based on genus"
"332","Plectrocarpa tetracantha","Plectrocarpa","Zygophyllaceae",NA,NA,NA,"present in megatree"
"333","Poa calchaquiensis","Poa","Poaceae",NA,NA,NA,"insertion based on family"
"334","Poa ligularis","Poa","Poaceae",NA,NA,NA,"insertion based on family"
"335","Polycarpon suffruticosum","Polycarpon","Caryophyllaceae",NA,NA,NA,"insertion based on genus"
"336","Polygonum acuminatum","Polygonum","Polygonaceae",NA,NA,NA,"insertion based on genus"
"337","Polygonum hispidum","Polygonum","Polygonaceae",NA,NA,NA,"insertion based on genus"
"338","Polygonum punctatum","Polygonum","Polygonaceae",NA,NA,NA,"insertion based on genus"
"339","Pontederia crassipes","Pontederia","Pontederiaceae",NA,NA,NA,"present in megatree"
"340","Porlieria microphylla","Porlieria","Zygophyllaceae",NA,NA,NA,"insertion based on genus"
"341","Portulaca oleracea","Portulaca","Portulacaceae",NA,NA,NA,"present in megatree"
"342","Portulaca umbraticola","Portulaca","Portulacaceae",NA,NA,NA,"insertion based on genus"
"343","Prosopanche americana","Prosopanche","Hydnoraceae",NA,NA,"Aristolochiaceae","no insertion"
"344","Prosopanche bonacinae","Prosopanche","Hydnoraceae",NA,NA,"Aristolochiaceae","no insertion"
"345","Prosopidastrum globosum","Prosopidastrum","Fabaceae",NA,NA,NA,"insertion based on genus"
"346","Pseudabutilon virgatum","Pseudabutilon","Malvaceae",NA,NA,NA,"insertion based on family"
"347","Pseudalbizzia inundata","Pseudalbizzia","Fabaceae",NA,NA,NA,"insertion based on family"
"348","Pterocaulon alopecuroides","Pterocaulon","Asteraceae",NA,NA,NA,"present in megatree"
"349","Puya spathacea","Puya","Bromeliaceae",NA,NA,NA,"present in megatree"
"350","Quiabentia verticillata","Quiabentia","Cactaceae",NA,NA,NA,"present in megatree"
"351","Rhipsalis aculeata","Rhipsalis","Cactaceae",NA,NA,NA,"insertion based on genus"
"352","Rhipsalis lumbricoides","Rhipsalis","Cactaceae",NA,NA,NA,"insertion based on genus"
"353","Rhynchospora rugosa","Rhynchospora","Cyperaceae",NA,NA,NA,"insertion based on genus"
"354","Ricinus communis","Ricinus","Euphorbiaceae",NA,NA,NA,"present in megatree"
"355","Robinia pseudoacacia","Robinia","Fabaceae",NA,NA,NA,"insertion based on genus"
"356","Salvia rosmarinus","Salvia","Lamiaceae",NA,NA,NA,"present in megatree"
"357","Ruellia ciliatiflora","Ruellia","Acanthaceae",NA,NA,NA,"present in megatree"
"358","Ruellia coerulea","Ruellia","Acanthaceae",NA,NA,NA,"insertion based on genus"
"359","Ruellia filicalyx","Ruellia","Acanthaceae",NA,NA,NA,"insertion based on genus"
"360","Ruellia hygrophila","Ruellia","Acanthaceae",NA,NA,NA,"present in megatree"
"361","Ruellia macrosolen","Ruellia","Acanthaceae",NA,NA,NA,"present in megatree"
"362","Ruprechtia apetala","Ruprechtia","Polygonaceae",NA,NA,NA,"present in megatree"
"363","Ruprechtia triflora","Ruprechtia","Polygonaceae",NA,NA,NA,"insertion based on genus"
"364","Salix alba","Salix","Salicaceae",NA,NA,NA,"insertion based on genus"
"365","Salix humboldtiana","Salix","Salicaceae",NA,NA,NA,"present in megatree"
"366","Sapindus saponaria","Sapindus","Sapindaceae",NA,NA,NA,"insertion based on genus"
"367","Sarcomphalus mistol","Sarcomphalus","Rhamnaceae",NA,NA,NA,"insertion based on family"
"368","Sarcotoxicum salicifolium","Sarcotoxicum","Capparaceae",NA,NA,NA,"insertion based on family"
"369","Schinopsis balansae","Schinopsis","Anacardiaceae",NA,NA,NA,"present in megatree"
"370","Schinopsis lorentzii","Schinopsis","Anacardiaceae",NA,NA,NA,"insertion based on genus"
"371","Schinus fasciculata","Schinus","Anacardiaceae",NA,NA,NA,"insertion based on genus"
"372","Schinus longifolius","Schinus","Anacardiaceae",NA,NA,NA,"insertion based on genus"
"373","Schizachyrium microstachyum","Schizachyrium","Poaceae",NA,NA,NA,"insertion based on genus"
"374","Schkuhria pinnata","Schkuhria","Asteraceae",NA,NA,NA,"present in megatree"
"375","Macroscepis grandiflora","Macroscepis","Apocynaceae",NA,NA,NA,"insertion based on family"
"376","Scoparia nudicaulis","Scoparia","Plantaginaceae",NA,NA,NA,"insertion based on genus"
"377","Scutellaria racemosa","Scutellaria","Lamiaceae",NA,NA,NA,"insertion based on genus"
"378","Senecio deferens","Senecio","Asteraceae",NA,NA,NA,"present in megatree"
"379","Senegalia gilliesii","Senegalia","Fabaceae",NA,NA,NA,"present in megatree"
"380","Senegalia praecox","Senegalia","Fabaceae",NA,NA,NA,"insertion based on genus"
"381","Senna aphylla","Senna","Fabaceae",NA,NA,NA,"insertion based on genus"
"382","Senna spiniflora","Senna","Fabaceae",NA,NA,NA,"insertion based on genus"
"383","Senna chloroclada","Senna","Fabaceae",NA,NA,NA,"insertion based on genus"
"384","Senna morongii","Senna","Fabaceae",NA,NA,NA,"insertion based on genus"
"385","Senna occidentalis","Senna","Fabaceae",NA,NA,NA,"present in megatree"
"386","Senna pilifera","Senna","Fabaceae",NA,NA,NA,"insertion based on genus"
"387","Setaria cordobensis","Setaria","Poaceae",NA,NA,NA,"insertion based on genus"
"388","Setaria fiebrigii","Setaria","Poaceae",NA,NA,NA,"insertion based on genus"
"389","Setaria geminata","Setaria","Poaceae",NA,NA,NA,"insertion based on genus"
"390","Setaria hunzikeri","Setaria","Poaceae",NA,NA,NA,"insertion based on genus"
"391","Setaria lachnea","Setaria","Poaceae",NA,NA,NA,"present in megatree"
"392","Setaria leucopila","Setaria","Poaceae",NA,NA,NA,"insertion based on genus"
"393","Setaria macrostachya","Setaria","Poaceae",NA,NA,NA,"insertion based on genus"
"394","Setaria pampeana","Setaria","Poaceae",NA,NA,NA,"insertion based on genus"
"395","Setaria parviflora","Setaria","Poaceae",NA,NA,NA,"present in megatree"
"396","Setaria verticillata","Setaria","Poaceae",NA,NA,NA,"present in megatree"
"397","Sida cordifolia","Sida","Malvaceae",NA,NA,NA,"present in megatree"
"398","Sida rhombifolia","Sida","Malvaceae",NA,NA,NA,"present in megatree"
"399","Sideroxylon obtusifolium","Sideroxylon","Sapotaceae",NA,NA,NA,"present in megatree"
"400","Solanum angustifidum","Solanum","Solanaceae",NA,NA,NA,"insertion based on genus"
"401","Solanum argentinum","Solanum","Solanaceae",NA,NA,NA,"present in megatree"
"402","Solanum aridum","Solanum","Solanaceae",NA,NA,NA,"present in megatree"
"403","Solanum chacoense","Solanum","Solanaceae",NA,NA,NA,"insertion based on genus"
"404","Solanum glaucophyllum","Solanum","Solanaceae",NA,NA,NA,"present in megatree"
"405","Solanum hieronymi","Solanum","Solanaceae",NA,NA,NA,"present in megatree"
"406","Solanum multispinum","Solanum","Solanaceae",NA,NA,NA,"present in megatree"
"407","Solanum palinacanthum","Solanum","Solanaceae",NA,NA,NA,"present in megatree"
"408","Solanum sisymbriifolium","Solanum","Solanaceae",NA,NA,NA,"present in megatree"
"409","Sorghastrum pellitum","Sorghastrum","Poaceae",NA,NA,NA,"insertion based on genus"
"410","Sorghum almum","Sorghum","Poaceae",NA,NA,NA,"insertion based on genus"
"411","Sorghum bicolor","Sorghum","Poaceae",NA,NA,NA,"present in megatree"
"412","Sorghum halepense","Sorghum","Poaceae",NA,NA,NA,"present in megatree"
"413","Sphaeralcea bonariensis","Sphaeralcea","Malvaceae",NA,NA,NA,"insertion based on genus"
"414","Sphaeralcea miniata","Sphaeralcea","Malvaceae",NA,NA,NA,"insertion based on genus"
"415","Sporobolus cryptandrus","Sporobolus","Poaceae",NA,NA,NA,"present in megatree"
"416","Sporobolus indicus","Sporobolus","Poaceae",NA,NA,NA,"present in megatree"
"417","Sporobolus monandrus","Sporobolus","Poaceae",NA,NA,NA,"insertion based on genus"
"418","Sporobolus phleoides","Sporobolus","Poaceae",NA,NA,NA,"insertion based on genus"
"419","Sporobolus pyramidatus","Sporobolus","Poaceae",NA,NA,NA,"insertion based on genus"
"420","Stapfochloa parvispicula","Stapfochloa","Poaceae",NA,NA,NA,"insertion based on genus"
"421","Steinchisma hians","Steinchisma","Poaceae",NA,NA,NA,"present in megatree"
"422","Stemodia ericifolia","Stemodia","Scrophulariaceae",NA,NA,"Plantaginaceae","insertion based on genus"
"423","Stemodia lanceolata","Stemodia","Scrophulariaceae",NA,NA,"Plantaginaceae","insertion based on genus"
"424","Stetsonia coryne","Stetsonia","Cactaceae",NA,NA,NA,"present in megatree"
"425","Strombocarpa reptans","Strombocarpa","Fabaceae",NA,NA,NA,"insertion based on family"
"426","Strombocarpa strombulifera","Strombocarpa","Fabaceae",NA,NA,NA,"insertion based on family"
"427","Strombocarpa torquata","Strombocarpa","Fabaceae",NA,NA,NA,"insertion based on family"
"428","Struthanthus angustifolius","Struthanthus","Loranthaceae",NA,NA,NA,"insertion based on genus"
"429","Struthanthus uraguensis","Struthanthus","Loranthaceae",NA,NA,NA,"insertion based on genus"
"430","Suaeda divaricata","Suaeda","Chenopodiaceae",NA,NA,"Amaranthaceae","present in megatree"
"431","Tabebuia nodosa","Tabebuia","Bignoniaceae",NA,NA,NA,"insertion based on genus"
"432","Talinum fruticosum","Talinum","Talinaceae",NA,NA,NA,"present in megatree"
"433","Talinum paniculatum","Talinum","Talinaceae",NA,NA,NA,"present in megatree"
"434","Tamarix ramosissima","Tamarix","Tamaricaceae",NA,NA,NA,"present in megatree"
"435","Tanaecium dichotomum","Tanaecium","Bignoniaceae",NA,NA,NA,"present in megatree"
"436","Tanaecium selloi","Tanaecium","Bignoniaceae",NA,NA,NA,"present in megatree"
"437","Tessaria integrifolia","Tessaria","Asteraceae",NA,NA,NA,"present in megatree"
"438","Thalia geniculata","Thalia","Marantaceae",NA,NA,NA,"present in megatree"
"439","Thelesperma megapotamicum","Thelesperma","Asteraceae",NA,NA,NA,"present in megatree"
"440","Tillandsia argentina","Tillandsia","Bromeliaceae",NA,NA,NA,"present in megatree"
"441","Tillandsia bandensis","Tillandsia","Bromeliaceae",NA,NA,NA,"insertion based on genus"
"442","Tillandsia capillaris","Tillandsia","Bromeliaceae",NA,NA,NA,"present in megatree"
"443","Tillandsia duratii","Tillandsia","Bromeliaceae",NA,NA,NA,"insertion based on genus"
"444","Tillandsia ixioides","Tillandsia","Bromeliaceae",NA,NA,NA,"present in megatree"
"445","Tillandsia loliacea","Tillandsia","Bromeliaceae",NA,NA,NA,"insertion based on genus"
"446","Tillandsia lorentziana","Tillandsia","Bromeliaceae",NA,NA,NA,"insertion based on genus"
"447","Tillandsia recurvifolia","Tillandsia","Bromeliaceae",NA,NA,NA,"insertion based on genus"
"448","Tillandsia minutiflora","Tillandsia","Bromeliaceae",NA,NA,NA,"insertion based on genus"
"449","Tillandsia tricholepis","Tillandsia","Bromeliaceae",NA,NA,NA,"insertion based on genus"
"450","Tillandsia xiphioides","Tillandsia","Bromeliaceae",NA,NA,NA,"insertion based on genus"
"451","Tragia geraniifolia","Tragia","Euphorbiaceae",NA,NA,NA,"present in megatree"
"452","Tragus berteronianus","Tragus","Poaceae",NA,NA,NA,"insertion based on genus"
"453","Leptochloa pluriflora","Leptochloa","Poaceae",NA,NA,NA,"present in megatree"
"454","Trichocereus terscheckii","Trichocereus","Cactaceae",NA,NA,NA,"insertion based on family"
"455","Tricomaria usillo","Tricomaria","Malpighiaceae",NA,NA,NA,"present in megatree"
"456","Tripodanthus acutifolius","Tripodanthus","Loranthaceae",NA,NA,NA,"insertion based on genus"
"457","Tripogon spicatus","Tripogon","Poaceae",NA,NA,NA,"insertion based on genus"
"458","Trithrinax campestris","Trithrinax","Arecaceae",NA,NA,NA,"present in megatree"
"459","Trithrinax schizophylla","Trithrinax","Arecaceae",NA,NA,NA,"insertion based on genus"
"460","Turnera sidoides","Turnera","Passifloraceae",NA,NA,NA,"insertion based on genus"
"461","Typha domingensis","Typha","Typhaceae",NA,NA,NA,"present in megatree"
"462","Urtica circularis","Urtica","Urticaceae",NA,NA,NA,"present in megatree"
"463","Vachellia albicorticata","Vachellia","Fabaceae",NA,NA,NA,"insertion based on genus"
"464","Vachellia aroma","Vachellia","Fabaceae",NA,NA,NA,"insertion based on genus"
"465","Vachellia caven","Vachellia","Fabaceae",NA,NA,NA,"present in megatree"
"466","Vallesia glabra","Vallesia","Apocynaceae",NA,NA,NA,"insertion based on genus"
"467","Vassobia breviflora","Vassobia","Solanaceae",NA,NA,NA,"present in megatree"
"468","Vernonanthura chamaedrys","Vernonanthura","Asteraceae",NA,NA,NA,"present in megatree"
"469","Vigna luteola","Vigna","Fabaceae",NA,NA,NA,"present in megatree"
"470","Wissadula densiflora","Wissadula","Malvaceae",NA,NA,NA,"insertion based on family"
"471","Ximenia americana","Ximenia","Olacaceae",NA,NA,NA,"present in megatree"
"472","Zea mays","Zea","Poaceae",NA,NA,NA,"present in megatree"
"473","Zinnia peruviana","Zinnia","Asteraceae",NA,NA,NA,"insertion based on family"
